invoice_id,customer_id,invoice_number,invoice_date,due_date,payment_terms,invoice_amount,currency,outstanding_amount,status,dispute_flag,dispute_reason,reporting_currency,exchange_rate,exchange_rate_source
c2f54a83-924a-4f6c-b1b1-04aeb022d318,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-78769,2025-08-27,2025-10-11,Net45,63392.26,EUR,63392.26,open,False,,,,
88fc4f9f-654b-4c6c-8998-f13727a0ca56,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-37649,2024-10-31,2024-12-15,Net45,140794.03,EUR,0.0,paid,False,,,,
b63c516b-daea-4678-884f-727279f63115,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-66051,2025-05-20,2025-07-04,Net45,20515.52,EUR,0.0,paid,False,,,,
9973214c-32d1-4585-ab11-22f556128796,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-12325,2025-11-13,2025-12-28,Net45,131576.56,EUR,0.0,paid,False,,,,
e743ce78-654f-43b3-b906-418391373292,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-94046,2025-08-25,2025-10-09,Net45,1575.51,EUR,0.0,paid,False,,,,
bacaa04c-9052-4ec4-b644-17ab51efe703,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-51892,2025-03-16,2025-04-30,Net45,16434.19,EUR,0.0,paid,False,,,,
87868ef9-0927-460e-bb6b-4a9c5db0a569,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-69669,2025-10-10,2025-11-24,Net45,55163.79,EUR,0.0,paid,False,,,,
a0681366-2ffc-4d6e-8002-ac1b6b12b680,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-81337,2025-09-27,2025-11-11,Net45,117676.37,EUR,0.0,paid,False,,,,
3368fef4-6651-43b1-9d3f-1598cc36442d,faf9d59e-0ae3-4b08-9008-ff70182300c2,INV-45598,2025-01-19,2025-03-05,Net45,86858.85,EUR,0.0,paid,False,,,,
4e1e9141-879e-4636-8f9b-3ed71ae734b0,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-69476,2026-02-25,2026-04-11,Net45,142412.15,EUR,0.0,paid,False,,,,
9efc9f70-1d44-4a1b-ad3f-ef997cc72200,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-12497,2025-09-25,2025-11-09,Net45,92296.79,EUR,0.0,paid,False,,,,
d1893982-9469-4758-9db6-75e3f38cab82,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-24703,2024-06-12,2024-07-27,Net45,123576.69,EUR,0.0,paid,False,,,,
5e1ac394-f36a-49bb-8447-5ebc4cfefbf6,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-37108,2024-12-05,2025-01-19,Net45,33654.65,EUR,0.0,paid,True,,,,
b0a5bb02-84d8-4d5a-a962-511a205c01c2,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-42963,2025-11-29,2026-01-13,Net45,98598.2,EUR,0.0,paid,False,,,,
24ff96d4-a72b-485b-a380-3fa19804828b,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-37962,2025-12-26,2026-02-09,Net45,74408.07,EUR,0.0,paid,False,,,,
a51f8a98-3805-4524-89f1-d71ff337817d,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-26488,2024-04-14,2024-05-29,Net45,117701.94,EUR,0.0,paid,False,,,,
a3d11d93-f5e2-4bfb-8b7b-08bdaed2ac8d,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-55930,2025-03-14,2025-04-28,Net45,36268.87,EUR,0.0,paid,False,,,,
d6b1bf51-a727-4d9b-a43a-5f833a010959,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-14533,2025-03-07,2025-04-21,Net45,100614.48,EUR,0.0,paid,False,,,,
3f66f252-b050-45d2-90ba-9af4163783f5,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-43501,2024-06-11,2024-07-26,Net45,82664.1,EUR,0.0,paid,False,,,,
edfb54a4-52c1-40c6-a443-94585217ede4,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-69640,2024-12-19,2025-02-02,Net45,34331.18,EUR,34331.18,open,False,,,,
2c898b74-5814-4819-93cd-7803ad0fa6d8,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-74259,2025-10-20,2025-12-04,Net45,1195.39,EUR,0.0,paid,False,,,,
f9a90eb9-58c0-4f42-800a-5ef41f44fcc7,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-51811,2025-02-22,2025-04-08,Net45,142078.81,EUR,142078.81,open,False,,,,
166d738a-5eb7-46c0-86fb-909d2ac873a2,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-74816,2025-10-20,2025-12-04,Net45,37896.15,EUR,0.0,paid,False,,,,
b870931f-c700-4e8f-abc6-0319420fe453,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-85052,2025-02-21,2025-04-07,Net45,144205.19,EUR,0.0,paid,False,,,,
64c5db30-f072-44af-b8d4-77689564fbcc,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-82941,2024-07-08,2024-08-22,Net45,39044.05,EUR,0.0,paid,False,,,,
1a5936fc-ef45-4d47-bc38-0534ada625fd,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-64150,2025-01-28,2025-03-14,Net45,62157.68,EUR,0.0,paid,False,,,,
d336eb9b-8e59-4cb0-ad55-5f4b0b2b3915,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-26823,2024-12-30,2025-02-13,Net45,14404.91,EUR,0.0,paid,False,,,,
80c24bf9-6fb6-4570-a9e5-b23f84724bf2,7e8d4e9e-f972-4e91-9ce7-5338c9667924,INV-22574,2025-07-11,2025-08-25,Net45,47423.98,EUR,0.0,paid,False,,,,
93cd920d-da0a-40a3-a782-fc1bb29eb74e,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-25931,2024-10-01,2024-12-30,Net90,35611.78,USD,0.0,paid,False,,,,
506a36d7-725d-4a12-94c3-7614e40ec19a,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-58079,2024-11-21,2025-02-19,Net90,125532.04,USD,0.0,paid,False,,,,
440a03c6-ef05-4406-b896-1040d2b7a22e,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-41234,2026-02-01,2026-05-02,Net90,143389.06,USD,0.0,paid,True,,,,
c31cf5e0-34a9-4367-bf87-8753cb068250,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-88179,2025-07-17,2025-10-15,Net90,55993.88,USD,0.0,paid,False,,,,
7115dc2a-bd52-4327-b21a-0ba5e0cb9861,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-27616,2024-09-14,2024-12-13,Net90,147667.01,USD,147667.01,open,False,,,,
d015d7c3-8344-4610-98bf-a7903a363b48,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-18343,2025-10-22,2026-01-20,Net90,19672.77,USD,0.0,paid,False,,,,
4e4e7d83-8500-4dec-9a77-d86e3f5dcff3,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-93490,2025-04-18,2025-07-17,Net90,129129.82,USD,0.0,paid,False,,,,
43208aed-fc42-4f0b-8184-f2b2de14a6be,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-63569,2025-01-28,2025-04-28,Net90,103536.98,USD,0.0,paid,False,,,,
22385ef3-a727-4398-ba2a-025e4dc72407,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-10382,2025-03-16,2025-06-14,Net90,92110.33,USD,0.0,paid,False,,,,
752051f3-d5fa-45bd-89e0-cebd131e3b2a,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-92361,2025-07-06,2025-10-04,Net90,143799.76,USD,0.0,paid,False,,,,
643e5f0c-32db-4a19-8517-5db779a5ecd2,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-46606,2025-05-14,2025-08-12,Net90,105256.54,USD,0.0,paid,False,,,,
2a752dcb-31cd-4480-9008-ab758e260b50,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-95251,2024-09-11,2024-12-10,Net90,85925.75,USD,85925.75,open,False,,,,
93538509-d939-4e8b-970b-6e3c3286e711,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-53338,2024-12-12,2025-03-12,Net90,120711.09,USD,0.0,paid,False,,,,
699ed898-dbb0-41e6-8d37-b8b619c7b123,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-29694,2024-08-11,2024-11-09,Net90,71211.56,USD,0.0,paid,False,,,,
19157dce-9d92-4cf8-9fcb-852785532b9c,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-15764,2025-07-22,2025-10-20,Net90,45355.11,USD,0.0,paid,False,,,,
7f34054b-0d34-449d-92e3-c66ab31bb908,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-27523,2026-02-16,2026-05-17,Net90,24919.61,USD,0.0,paid,False,,,,
5203819c-85cd-4648-bc04-a2aaf28c6095,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-33904,2025-06-14,2025-09-12,Net90,111816.69,USD,0.0,paid,False,,,,
a9f72cde-52dc-4c2c-a00f-c4cfca4bed4c,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-56987,2024-03-31,2024-06-29,Net90,62058.26,USD,0.0,paid,False,,,,
2b9e4bac-4e41-425c-a6fe-143e2448afc1,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-18905,2024-12-27,2025-03-27,Net90,53588.8,USD,0.0,paid,False,,,,
abb746d2-90f0-4132-9c4a-3cd468687d14,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-89354,2025-04-05,2025-07-04,Net90,92242.73,USD,0.0,paid,False,,,,
7b3f649b-9f54-4b11-81a1-c4deb1f4b9ae,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-92326,2025-05-16,2025-08-14,Net90,94875.37,USD,0.0,paid,False,,,,
7f1ef113-b16d-4322-9b35-b52c8b5f84ce,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-39683,2024-08-23,2024-11-21,Net90,51872.01,USD,0.0,paid,False,,,,
a0d03f46-5b36-445e-b732-438128481e10,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-33831,2024-12-13,2025-03-13,Net90,133209.93,USD,0.0,paid,False,,,,
1d77b737-8a3d-488e-8a78-3835cd00f3f5,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-75284,2024-08-29,2024-11-27,Net90,27990.99,USD,0.0,paid,False,,,,
3b4b25e9-4763-4af5-a031-8cb5d5933e6c,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-50858,2024-10-12,2025-01-10,Net90,25453.11,USD,0.0,paid,False,,,,
c4c8fc20-cba0-4ad1-861e-c199c9d29a9f,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-47678,2024-04-06,2024-07-05,Net90,115754.59,USD,0.0,paid,False,,,,
95a5e12c-bbf1-407d-8c3d-1e88c676d2f5,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-17871,2025-12-03,2026-03-03,Net90,23713.52,USD,0.0,paid,False,,,,
0f26164c-3b7d-443d-ac2b-aec5a0ede749,9f0cf5fc-c03c-4232-ac8d-cc307fe50053,INV-67144,2024-10-31,2025-01-29,Net90,37485.78,USD,0.0,paid,False,,,,
d1cf8ee8-d466-489f-89ab-c08d55ba8253,0064d1ee-0959-4b03-b781-1fb511c15373,INV-19638,2026-01-19,2026-02-18,Net30,53847.77,INR,0.0,paid,False,,,,
ca353030-e7a1-414f-a4cb-c63789741ef2,0064d1ee-0959-4b03-b781-1fb511c15373,INV-20561,2025-09-15,2025-10-15,Net30,140261.21,INR,29454.85,partial,False,,,,
81ff83f2-9410-463e-bc73-bd4fd7941bf0,0064d1ee-0959-4b03-b781-1fb511c15373,INV-90255,2025-11-06,2025-12-06,Net30,89838.84,INR,0.0,paid,False,,,,
eda3b7ba-5c5a-4a37-8742-f32a1136be11,0064d1ee-0959-4b03-b781-1fb511c15373,INV-53368,2025-08-29,2025-09-28,Net30,96148.08,INR,79802.91,partial,False,,,,
fc39872d-6b63-44fc-a7d6-35d2a6c0bdc8,0064d1ee-0959-4b03-b781-1fb511c15373,INV-49795,2025-06-06,2025-07-06,Net30,46526.29,INR,10235.78,partial,True,,,,
a5256151-29bf-45c8-b3f1-cfeafc007439,0064d1ee-0959-4b03-b781-1fb511c15373,INV-26934,2025-02-26,2025-03-28,Net30,43370.96,INR,28191.12,partial,False,,,,
9440798f-6830-4920-b0b2-f15391a2f09e,71c6e05e-c2a9-4c4e-8380-90c850104da6,INV-20787,2025-05-25,2025-07-24,Net60,119795.73,INR,0.0,paid,False,,,,
535e2de2-1112-4bd9-b4d3-69cef53a5822,71c6e05e-c2a9-4c4e-8380-90c850104da6,INV-34668,2024-09-20,2024-11-19,Net60,62054.51,INR,0.0,paid,False,,,,
36fd9c4e-b46e-4851-986f-5825301589bc,71c6e05e-c2a9-4c4e-8380-90c850104da6,INV-72023,2025-04-02,2025-06-01,Net60,33478.57,INR,33478.57,open,False,,,,
fdcd486a-c392-4b46-a7c9-c601f1645d41,71c6e05e-c2a9-4c4e-8380-90c850104da6,INV-74543,2025-11-28,2026-01-27,Net60,121232.45,INR,0.0,paid,False,,,,
752a0e84-9d2d-4879-acee-a5e4521f8705,71c6e05e-c2a9-4c4e-8380-90c850104da6,INV-29567,2025-09-06,2025-11-05,Net60,121416.89,INR,94705.17,partial,False,,,,
c9bf5303-6f68-42eb-8e34-15923b0caeaa,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-12884,2025-06-17,2025-09-15,Net90,41184.05,INR,0.0,paid,False,,,,
5e02f2b8-7a26-44e2-8512-b3fe16f55af7,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-18456,2024-04-30,2024-07-29,Net90,145472.57,INR,145472.57,open,False,,,,
e984660a-a887-4286-839d-81450593f527,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-22107,2024-12-11,2025-03-11,Net90,19193.36,INR,2111.27,partial,False,,,,
fbdff9e3-01a0-4b6e-ba3a-9f8a20e7990c,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-21023,2024-10-19,2025-01-17,Net90,51615.97,INR,51615.97,open,False,,,,
32b1d932-4fdc-4dcf-a7c7-b48f5b4da49d,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-95021,2025-06-28,2025-09-26,Net90,104691.75,INR,104691.75,open,False,,,,
d610b6f1-a543-4b77-b00b-2e3073c86e03,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-54346,2024-05-07,2024-08-05,Net90,40342.28,INR,40342.28,open,False,,,,
167c89c2-7caf-4266-9e43-6f202f9ce116,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-59983,2024-09-23,2024-12-22,Net90,134407.0,INR,134407.0,open,False,,,,
bbcd9331-1735-41dc-afc1-299f5553552e,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-87754,2024-07-13,2024-10-11,Net90,146202.48,INR,0.0,paid,False,,,,
135b1878-f80b-4bdb-ac92-7e2b8edb80d5,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-38509,2024-04-14,2024-07-13,Net90,30277.39,INR,0.0,paid,False,,,,
63fce2e3-0e90-43ab-a4cb-a5a751d8a0b6,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-25619,2025-07-08,2025-10-06,Net90,58673.88,INR,0.0,paid,False,,,,
96c73ce0-2b6e-4d19-9705-020f0ffe0a07,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-82606,2025-09-24,2025-12-23,Net90,78378.47,INR,78378.47,open,False,,,,
ecbf9659-7682-4188-8a92-79b72bbc9f62,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-35596,2025-03-15,2025-06-13,Net90,133184.18,INR,0.0,paid,False,,,,
937ca24c-af4a-4361-b5d0-250063e638f7,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-60387,2025-12-19,2026-03-19,Net90,65407.17,INR,65407.17,open,False,,,,
744a0e77-304b-4222-9423-0bdc4ef75dfa,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-96000,2025-10-30,2026-01-28,Net90,18387.61,INR,0.0,paid,True,,,,
6ebd6e16-8f79-4dd1-bba6-6d6e5fe11ec3,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-72938,2026-02-13,2026-05-14,Net90,89633.74,INR,89633.74,open,False,,,,
c002a1eb-a03e-42b1-b6c4-ce28ccf9d8c4,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-24946,2024-08-19,2024-11-17,Net90,75237.92,INR,0.0,paid,False,,,,
852916c9-c367-459c-9000-d213076abf10,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-31633,2024-05-11,2024-08-09,Net90,53649.89,INR,53649.89,open,False,,,,
8550613f-35d9-4fdc-8150-d73df90644d4,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-40889,2024-07-17,2024-10-15,Net90,73432.51,INR,73432.51,open,False,,,,
0f1790f1-b80a-438c-8afa-8517fbe84725,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-83416,2025-06-03,2025-09-01,Net90,110111.73,INR,110111.73,open,False,,,,
e1087cdb-0a83-4acb-aa4c-b47776fbb7dc,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-25933,2024-11-22,2025-02-20,Net90,134850.13,INR,60682.56,partial,False,,,,
d69be6c9-8827-4856-aef7-528a93fcd7d9,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-36382,2024-09-21,2024-12-20,Net90,85221.91,INR,30679.89,partial,False,,,,
4e71ea56-8275-49b4-984d-b69da64606c0,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-17567,2024-05-20,2024-08-18,Net90,79905.05,INR,60727.84,partial,False,,,,
74a6c251-8728-49b4-82ec-e9efe285e7cd,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-25949,2025-12-24,2026-03-24,Net90,76140.68,INR,0.0,paid,False,,,,
0ed8d053-2db7-4a1e-a883-dcd4c2c62ed2,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-76582,2025-06-07,2025-07-22,Net45,111968.65,USD,0.0,paid,False,,,,
8dc82105-021f-497f-b9f0-002fa11d7df9,682d464f-a9f3-4c2e-b4fb-e19418c643e5,INV-86785,2025-03-18,2025-06-16,Net90,116514.48,INR,116514.48,open,False,,,,
76381d04-4610-4ddc-819f-db1aa1ebc7a0,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-96159,2025-08-29,2025-11-27,Net90,102642.02,USD,0.0,paid,False,,,,
8777463b-8046-4871-ad32-3452be987585,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-29552,2025-05-04,2025-08-02,Net90,96315.14,USD,0.0,paid,False,,,,
05f25e2c-48cb-4ca7-a6b0-769746e18da0,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-91290,2024-07-21,2024-10-19,Net90,27206.5,USD,0.0,paid,False,,,,
e92af143-f2d4-40f5-b370-4d5849224bf1,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-19902,2024-04-12,2024-07-11,Net90,85866.32,USD,85866.32,open,False,,,,
0f2bb5cc-e0a0-4de9-a7ca-0ddcd031af6e,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-86826,2025-12-09,2026-03-09,Net90,105346.45,USD,0.0,paid,False,,,,
0db8a899-57cd-4ce9-82bc-f928bdc42f7f,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-84315,2024-10-10,2025-01-08,Net90,98534.53,USD,98534.53,open,False,,,,
13d99955-e960-4ca1-a1e6-e0e053d95cf1,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-77034,2025-12-25,2026-03-25,Net90,9574.68,USD,0.0,paid,False,,,,
d4b7242e-62b1-46ef-b9a4-a1b7f1f5acb5,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-14373,2025-03-23,2025-06-21,Net90,119240.31,USD,0.0,paid,False,,,,
b2e41dd2-bed5-4904-8936-37347827e6dd,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-28515,2024-05-22,2024-08-20,Net90,125251.25,USD,0.0,paid,False,,,,
15d967a5-4dfd-4855-b4c3-b450aadffca0,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-13072,2024-06-22,2024-09-20,Net90,108913.2,USD,0.0,paid,False,,,,
abee086f-2bee-4ead-8c82-1d5bb35002ae,4ec98730-a283-4091-9ec4-c1a7eb3f64de,INV-91835,2025-10-15,2026-01-13,Net90,93986.1,USD,0.0,paid,False,,,,
8f377fa4-a29f-4953-8330-241eb8b73f7b,70d21101-950a-4596-8105-12851404fe11,INV-20887,2025-06-23,2025-08-22,Net60,105531.29,EUR,0.0,paid,False,,,,
7385008a-6936-4fd8-a5ad-eed6b07a7b05,70d21101-950a-4596-8105-12851404fe11,INV-15834,2025-08-09,2025-10-08,Net60,50958.17,EUR,0.0,paid,False,,,,
6151917d-604f-45c0-8d26-600cf5152b9d,70d21101-950a-4596-8105-12851404fe11,INV-86443,2025-01-27,2025-03-28,Net60,82737.16,EUR,82737.16,open,False,,,,
89454f23-4d7a-4731-a1fd-1ba5f8f8a839,70d21101-950a-4596-8105-12851404fe11,INV-42774,2025-12-19,2026-02-17,Net60,64872.92,EUR,0.0,paid,False,,,,
4b1be1a2-4aa7-4743-bcaa-bf646ac799fa,70d21101-950a-4596-8105-12851404fe11,INV-84252,2025-09-25,2025-11-24,Net60,138958.96,EUR,0.0,paid,False,,,,
9a5b5c54-5275-431b-8d6a-2acfd57a7132,70d21101-950a-4596-8105-12851404fe11,INV-76500,2024-03-11,2024-05-10,Net60,109083.84,EUR,109083.84,open,False,,,,
f5b3b61f-5d8b-4e4e-93ff-42ab23d6a082,70d21101-950a-4596-8105-12851404fe11,INV-22080,2024-07-27,2024-09-25,Net60,149015.1,EUR,0.0,paid,False,,,,
3e2e5968-b0fb-4f43-b963-641d4a3b4296,70d21101-950a-4596-8105-12851404fe11,INV-36112,2025-01-27,2025-03-28,Net60,3744.36,EUR,3744.36,open,False,,,,
7c5ef194-5e54-45ad-99a8-fa3b52744f81,70d21101-950a-4596-8105-12851404fe11,INV-89474,2025-09-28,2025-11-27,Net60,76935.09,EUR,0.0,paid,False,,,,
a0e360c7-db8d-4ca0-9d25-1633e9302bd6,70d21101-950a-4596-8105-12851404fe11,INV-38068,2025-06-25,2025-08-24,Net60,53670.54,EUR,0.0,paid,False,,,,
5c871403-0c37-4038-b91b-16e4ec1cca4f,70d21101-950a-4596-8105-12851404fe11,INV-58205,2024-11-28,2025-01-27,Net60,121755.6,EUR,0.0,paid,False,,,,
ca2fde21-9910-4ee2-901f-ec87e7a8e58b,70d21101-950a-4596-8105-12851404fe11,INV-75738,2025-02-06,2025-04-07,Net60,119039.18,EUR,0.0,paid,False,,,,
f28b8f54-1665-4ef6-aca7-f9d02a26c001,70d21101-950a-4596-8105-12851404fe11,INV-25305,2024-04-18,2024-06-17,Net60,109753.01,EUR,0.0,paid,False,,,,
15d4ea31-1cb2-4405-8991-44b370d3698a,70d21101-950a-4596-8105-12851404fe11,INV-32565,2025-03-02,2025-05-01,Net60,132028.98,EUR,0.0,paid,False,,,,
1052c1ae-553a-4e61-be89-dbb4f96e0991,70d21101-950a-4596-8105-12851404fe11,INV-11847,2026-01-08,2026-03-09,Net60,127496.99,EUR,127496.99,open,False,,,,
80a4ec81-9807-4443-8675-4c05ed99dd8d,70d21101-950a-4596-8105-12851404fe11,INV-15314,2024-05-05,2024-07-04,Net60,46065.12,EUR,0.0,paid,False,,,,
89aaf3eb-71e9-4f94-b95d-065ff0a20007,70d21101-950a-4596-8105-12851404fe11,INV-32446,2025-08-07,2025-10-06,Net60,104816.41,EUR,0.0,paid,False,,,,
99f73f5b-c812-4566-bc8d-17735518c8a1,70d21101-950a-4596-8105-12851404fe11,INV-11709,2025-11-10,2026-01-09,Net60,86500.6,EUR,0.0,paid,False,,,,
8c793fe2-236a-40f2-9705-a066745d302b,70d21101-950a-4596-8105-12851404fe11,INV-21209,2024-07-24,2024-09-22,Net60,50757.14,EUR,0.0,paid,False,,,,
1e3d62dd-c01e-483e-8cb4-3cb4f188fb5d,70d21101-950a-4596-8105-12851404fe11,INV-39745,2024-06-06,2024-08-05,Net60,60079.79,EUR,0.0,paid,False,,,,
b53e3489-9ac8-4160-a2cf-db459ece9801,70d21101-950a-4596-8105-12851404fe11,INV-77011,2025-10-04,2025-12-03,Net60,30117.22,EUR,0.0,paid,False,,,,
f4758efc-84e7-4f33-966d-8b1c091c1c9b,70d21101-950a-4596-8105-12851404fe11,INV-63805,2024-05-23,2024-07-22,Net60,40305.44,EUR,0.0,paid,False,,,,
9b90a2d8-db93-4458-ba0c-6e46e844fc44,70d21101-950a-4596-8105-12851404fe11,INV-25900,2026-01-27,2026-03-28,Net60,62330.52,EUR,0.0,paid,False,,,,
489b88f5-9fb7-4039-8cab-d6d3d4413dd5,70d21101-950a-4596-8105-12851404fe11,INV-99809,2025-11-09,2026-01-08,Net60,98483.77,EUR,0.0,paid,False,,,,
95d5f20e-0ba0-4487-ad52-aba1d3a8d658,70d21101-950a-4596-8105-12851404fe11,INV-40008,2025-12-09,2026-02-07,Net60,22299.86,EUR,0.0,paid,False,,,,
de479f83-2796-4d72-acd3-d6ca7adc76eb,70d21101-950a-4596-8105-12851404fe11,INV-82171,2024-08-17,2024-10-16,Net60,113781.2,EUR,113781.2,open,False,,,,
9e6f7e32-c883-42eb-b43b-b18fceee5c83,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-19588,2024-08-09,2024-09-23,Net45,130378.48,USD,0.0,paid,True,,,,
370373bd-6c87-404b-bf94-b1b74ea6f3ce,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-44809,2025-01-17,2025-03-03,Net45,67784.2,USD,67784.2,open,False,,,,
14a414fe-a156-4fd0-b979-561f048df016,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-55361,2024-10-13,2024-11-27,Net45,30968.3,USD,9600.17,partial,False,,,,
69aac8bb-3be4-49ea-a325-a0f7c53dba7f,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-41095,2026-02-20,2026-04-06,Net45,104963.91,USD,104963.91,open,False,,,,
0b6cd507-87d9-424e-97d3-4caa0437251f,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-54554,2026-01-19,2026-03-05,Net45,79256.46,USD,79256.46,open,False,,,,
2a17d6fe-ccd7-472b-b9fb-cf1262a5c5a8,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-13883,2026-02-22,2026-04-08,Net45,92885.73,USD,92885.73,open,False,,,,
ae91a6b1-7ff6-4dba-9e79-0d36f11487cb,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-98081,2024-03-19,2024-05-03,Net45,10456.37,USD,0.0,paid,False,,,,
a4df6b3c-27e9-4b6e-b878-8f438e52cfe6,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-17803,2024-06-29,2024-08-13,Net45,3352.21,USD,0.0,paid,False,,,,
da76848c-c40c-4d10-aeb1-de54978062f0,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-18165,2025-08-13,2025-09-27,Net45,146503.49,USD,146503.49,open,False,,,,
2785dd70-9279-4cce-9218-7e64275f2ea4,f9045b9a-323e-4e46-a485-c09cf9264eb7,INV-16384,2025-09-06,2025-10-21,Net45,13659.09,USD,13659.09,open,False,,,,
